-0.0507189464095,2.90549924579
0.586344056877,1.14497778576
0.47012526946,2.43678224065
-0.00138864967973,2.98623233104
-0.912857336609,2.52048599841
-0.0198962740973,2.26784286232
-0.491740960879,1.28169879548
-0.0671460279628,1.67856210603
0.656702625203,2.14064255307
0.0349680767268,2.02692650228
0.666945714161,1.01585832989
0.319124551644,2.98935652543
0.553687659102,1.73731836299
0.595688264697,2.31247379429
0.437552414611,1.6664219565
-0.0873804430382,1.8949055691
0.59153006912,2.98910169965
0.441946359409,2.18713470228
0.476082857316,2.24671182537
-0.739537857521,2.70182820224
0.720363235921,2.06541173112
0.792006181564,2.48402760507
-0.320888105461,2.41192423956
-0.607751096317,1.56826793386
0.919683673243,2.3337941558
-0.817102628288,2.19559231546
0.583371081498,1.03994962665
0.0529715362954,2.75935448923
-0.463693314691,1.67561548848
-0.337061932516,1.474973725
-0.142711649864,1.53635278408
0.260232606024,2.29250646759
0.108129195181,2.00302273422
-0.966515599697,1.53537038338
0.744315630983,1.11917578752
-0.658203392068,1.40097620377
0.60145162686,1.24757088539
0.803916256979,2.94114067363
-0.202071000463,2.62107680668
0.233440288215,1.50500681508
-0.934418813316,1.10823514748
-0.763024754039,1.5792831702
-0.0257104373352,1.84101038729
0.978784869267,2.1212515812
-0.582960840242,1.68404028847
0.0628013516637,2.73055854216
-0.693007537603,1.69459827518
-0.768182465793,1.43027124562
-0.130523868695,2.9255614926
0.712395147689,1.1466722707
0.847215305169,2.97767752582
0.045611737167,2.05119037595
-0.708090595161,2.63742963348
0.784600139381,1.69588040554
0.254484034437,2.4791633341
-0.0528311997852,2.65862199458
-0.683489433925,2.10290237829
-0.369985986108,2.4700527678
-0.446156320069,1.36691265474
0.111959042316,1.85306220471
0.843454517262,2.02720756375
-0.708224803042,2.22166360836
-0.369154954816,2.50235956404
0.0819238512436,1.65369015826
-0.0496862709353,1.66275593889
-0.470467024421,1.38943940338
-0.5509581346,2.62603802616
-0.606410313797,2.93942116374
-0.0939699676136,1.31821476904
0.499207779579,2.57061920963
-0.632616666942,2.73086310469
-0.50955527364,1.08427758777
0.0910749451254,2.63607030412
-0.269712601513,2.28937406742
0.605158528113,2.45329107089
-0.297453261714,2.28858533151
0.378431060963,2.57284034444
0.230075496763,2.33898001792
-0.463617759748,1.27781396558
0.638355133225,2.50311803526
-0.0359475294675,2.49569670493
0.740887156628,1.51830093603
0.758801047085,2.39595894893
-0.0957821214645,1.71517374841
0.643346351896,1.72110167303
0.475817369633,2.32313278665
-0.124273221201,1.91921651872
-0.674126715424,2.56311310078
-0.350067168533,1.63176287814
-0.713134384958,2.2300178393
-0.782518505596,1.02112653805
0.388040310316,2.74505696188
-0.360020642309,2.41455416516
-0.796512516615,1.40242684938
0.553245248917,1.94668813458
0.311598428445,2.17304979425
0.0307921992398,2.99686928881
0.283683670757,1.32546771244
-0.331878556801,1.5021145284
-0.912544230869,1.50478465731
